,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
13066,2021,278000.0,81,4,-1.535731,47.233508,nantes,44000,nantes,-1.548204252,47.23204641,0.9584128299721748
13067,2021,325000.0,61,3,-1.543429,47.211208,nantes,44000,nantes,-1.548204252,47.23204641,2.344776312591612
13068,2021,135000.0,58,2,-1.57608,47.219893,nantes,44000,nantes,-1.548204252,47.23204641,2.5065187623651326
13069,2021,905000.0,151,5,-1.567027,47.214179,nantes,44100,nantes,-1.548204252,47.23204641,2.4450371540668527
13070,2021,905000.0,29,1,-1.567027,47.214179,nantes,44100,nantes,-1.548204252,47.23204641,2.4450371540668527
13071,2021,135000.0,45,3,-1.516748,47.238106,nantes,44300,nantes,-1.548204252,47.23204641,2.475358347542544
13072,2021,136000.0,59,3,-1.529909,47.185299,nantes,44200,nantes,-1.548204252,47.23204641,5.37878731211887
13073,2021,160000.0,50,2,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
13074,2021,538000.0,112,5,-1.542418,47.228486,nantes,44000,nantes,-1.548204252,47.23204641,0.5904974192287437
13075,2021,160000.0,31,2,-1.550579,47.211745,nantes,44000,nantes,-1.548204252,47.23204641,2.264168182528348
13076,2021,154000.0,40,2,-1.588522,47.211172,nantes,44100,nantes,-1.548204252,47.23204641,3.835470486026744
13077,2021,185000.0,55,3,-1.547757,47.237966,nantes,44300,nantes,-1.548204252,47.23204641,0.6589837525040756
13078,2021,192400.0,67,4,-1.525773,47.240053,nantes,44300,nantes,-1.548204252,47.23204641,1.917616988751736
13079,2021,250000.0,76,5,-1.542968,47.232314,nantes,44000,nantes,-1.548204252,47.23204641,0.3976343032403233
13080,2021,218381.8,94,4,-1.53308,47.24314,nantes,44300,nantes,-1.548204252,47.23204641,1.6830195660877991
13081,2021,215000.0,61,3,-1.581967,47.201659,nantes,44100,nantes,-1.548204252,47.23204641,4.237171162753245
13082,2021,136000.0,35,2,-1.574001,47.212551,nantes,44100,nantes,-1.548204252,47.23204641,2.918074209361009
13083,2021,143000.0,50,2,-1.529967,47.210594,nantes,44200,nantes,-1.548204252,47.23204641,2.756108716756591
13084,2021,180000.0,66,3,-1.545737,47.204865,nantes,44200,nantes,-1.548204252,47.23204641,3.0276692099932125
13085,2021,144100.0,66,3,-1.520109,47.227398,nantes,44300,nantes,-1.548204252,47.23204641,2.189499339357515
13086,2021,333500.0,76,3,-1.569826,47.211635,nantes,44100,nantes,-1.548204252,47.23204641,2.798452935652265
13087,2021,156000.0,62,3,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
13088,2021,350000.0,89,4,-1.573089,47.229163,nantes,44100,nantes,-1.548204252,47.23204641,1.9115464732033352
13089,2021,255000.0,50,3,-1.557663,47.219283,nantes,44000,nantes,-1.548204252,47.23204641,1.589547791643814
13090,2021,271415.0,54,2,-1.562434,47.219763,nantes,44000,nantes,-1.548204252,47.23204641,1.7396276484060682
13091,2021,207199.7,76,4,-1.52925,47.229248,nantes,44000,nantes,-1.548204252,47.23204641,1.4686989133091313
13092,2021,120000.0,89,4,-1.608574,47.209112,nantes,44100,nantes,-1.548204252,47.23204641,5.235396227797244
13093,2021,188000.0,100,5,-1.612422,47.205464,nantes,44100,nantes,-1.548204252,47.23204641,5.691572831777619
13094,2021,105000.0,63,3,-1.608574,47.209112,nantes,44100,nantes,-1.548204252,47.23204641,5.235396227797244
13095,2021,295000.0,55,3,-1.543053,47.218302,nantes,44000,nantes,-1.548204252,47.23204641,1.5770558178738094
13096,2021,243000.0,69,3,-1.53471,47.241218,nantes,44300,nantes,-1.548204252,47.23204641,1.443512917123842
13097,2021,144300.0,51,2,-1.581087,47.260885,nantes,44300,nantes,-1.548204252,47.23204641,4.059129735638486
13098,2021,394000.0,39,2,-1.551312,47.224893,nantes,44000,nantes,-1.548204252,47.23204641,0.8293765486353493
13099,2021,394000.0,48,2,-1.551312,47.224893,nantes,44000,nantes,-1.548204252,47.23204641,0.8293765486353493
13100,2021,394000.0,48,2,-1.551312,47.224893,nantes,44000,nantes,-1.548204252,47.23204641,0.8293765486353493
13101,2021,695000.0,170,6,-1.565222,47.211657,nantes,44000,nantes,-1.548204252,47.23204641,2.607626642076672
13102,2021,145000.0,35,2,-1.534797,47.209575,nantes,44200,nantes,-1.548204252,47.23204641,2.6967649485873766
13103,2021,210182.0,71,4,-1.52699,47.189475,nantes,44200,nantes,-1.548204252,47.23204641,4.998291697566754
13104,2021,253500.0,70,3,-1.531183,47.230742,nantes,44000,nantes,-1.548204252,47.23204641,1.2971007605483054
13105,2021,185000.0,43,2,-1.580613,47.262839,nantes,44300,nantes,-1.548204252,47.23204641,4.211783989923802
13106,2021,90000.0,28,1,-1.527093,47.223978,nantes,44000,nantes,-1.548204252,47.23204641,1.8332388337155008
13107,2021,323000.0,84,4,-1.575457,47.234703,nantes,44300,nantes,-1.548204252,47.23204641,2.0847197306970733
13108,2021,120000.0,32,1,-1.574495,47.226876,nantes,44000,nantes,-1.548204252,47.23204641,2.072310422951422
13109,2021,200000.0,30,1,-1.552445,47.216349,nantes,44000,nantes,-1.548204252,47.23204641,1.774472282077442
13110,2021,175000.0,63,3,-1.526957,47.188517,nantes,44200,nantes,-1.548204252,47.23204641,5.100049316722411
13111,2021,230000.0,69,3,-1.543963,47.237469,nantes,44300,nantes,-1.548204252,47.23204641,0.6830669625772664
13112,2021,467600.0,101,4,-1.573949,47.21359,nantes,44100,nantes,-1.548204252,47.23204641,2.8306064933329984
13113,2021,160000.0,48,2,-1.563729,47.261443,nantes,44300,nantes,-1.548204252,47.23204641,3.473092511583678
13114,2021,121000.0,46,2,-1.564795,47.254745,nantes,44300,nantes,-1.548204252,47.23204641,2.818855517761628
13115,2021,213000.0,68,3,-1.507977,47.255693,nantes,44300,nantes,-1.548204252,47.23204641,4.023277929527749
13116,2021,140000.0,43,2,-1.598742,47.226774,nantes,44100,nantes,-1.548204252,47.23204641,3.871842566227629
13117,2021,163600.0,49,2,-1.556569,47.254305,nantes,44300,nantes,-1.548204252,47.23204641,2.5543626042510845
13118,2021,130000.0,37,2,-1.523819,47.191135,nantes,44200,nantes,-1.548204252,47.23204641,4.90915588653729
13119,2021,153180.28,65,3,-1.538578,47.21605,nantes,44000,nantes,-1.548204252,47.23204641,1.9220462798933224
13120,2021,193000.0,66,3,-1.532095,47.188058,nantes,44200,nantes,-1.548204252,47.23204641,5.0403831071280445
13121,2021,163500.0,38,2,-1.585383,47.218214,nantes,44100,nantes,-1.548204252,47.23204641,3.2083391460076967
13122,2021,284000.0,63,3,-1.561228,47.213105,nantes,44000,nantes,-1.548204252,47.23204641,2.3253959739217844
13123,2021,250500.0,51,3,-1.594977,47.205784,nantes,44100,nantes,-1.548204252,47.23204641,4.59087957936201
13124,2021,164000.0,41,2,-1.545878,47.217263,nantes,44000,nantes,-1.548204252,47.23204641,1.652964981611153
13125,2021,745000.0,90,4,-1.56397,47.213675,nantes,44000,nantes,-1.548204252,47.23204641,2.365886626327689
13126,2021,180000.0,60,3,-1.529292,47.189943,nantes,44200,nantes,-1.548204252,47.23204641,4.895200479289123
13127,2021,220000.0,65,3,-1.553089,47.234649,nantes,44000,nantes,-1.548204252,47.23204641,0.4696183018210065
13128,2021,130000.0,40,1,-1.591671,47.220179,nantes,44100,nantes,-1.548204252,47.23204641,3.5464836843246674
13129,2021,186410.0,62,3,-1.524128,47.242545,nantes,44300,nantes,-1.548204252,47.23204641,2.164653637947019
13130,2021,204050.0,69,3,-1.52464,47.267374,nantes,44300,nantes,-1.548204252,47.23204641,4.313684570024029
13131,2021,695000.0,107,4,-1.567147,47.216338,nantes,44000,nantes,-1.548204252,47.23204641,2.2601211108796218
13132,2021,352500.0,81,4,-1.548438,47.222085,nantes,44000,nantes,-1.548204252,47.23204641,1.1076039171528862
13133,2021,340000.0,70,3,-1.561568,47.220462,nantes,44000,nantes,-1.548204252,47.23204641,1.6379930225224677
13134,2021,272797.0,48,3,-1.555294,47.207145,nantes,44200,nantes,-1.548204252,47.23204641,2.8200192368252126
13135,2021,193000.0,65,3,-1.545737,47.204865,nantes,44200,nantes,-1.548204252,47.23204641,3.0276692099932125
13136,2021,217000.0,69,3,-1.532167,47.252616,nantes,44300,nantes,-1.548204252,47.23204641,2.5891905824980554
13137,2021,148849.95,66,3,-1.516146,47.27155,nantes,44300,nantes,-1.548204252,47.23204641,5.017704127099517
13138,2021,105000.0,36,2,-1.558294,47.239168,nantes,44300,nantes,-1.548204252,47.23204641,1.1002575250166555
13139,2021,107000.0,34,2,-1.53029,47.222612,nantes,44000,nantes,-1.548204252,47.23204641,1.714864537617239
13140,2021,53000.0,38,2,-1.57197,47.228484,nantes,44000,nantes,-1.548204252,47.23204641,1.8428097905909684
13141,2021,318000.0,71,3,-1.576306,47.231831,nantes,44100,nantes,-1.548204252,47.23204641,2.128174454956835
13142,2021,235000.0,53,2,-1.542639,47.22195,nantes,44000,nantes,-1.548204252,47.23204641,1.1989922140860163
13143,2021,440000.0,106,4,-1.568473,47.210723,nantes,44100,nantes,-1.548204252,47.23204641,2.824302214432572
13144,2021,55866.0,43,2,-1.57608,47.219893,nantes,44000,nantes,-1.548204252,47.23204641,2.5065187623651326
13145,2021,236155.0,83,4,-1.540312,47.194738,nantes,44200,nantes,-1.548204252,47.23204641,4.190628817883171
13146,2021,235600.0,44,2,-1.540826,47.212003,nantes,44000,nantes,-1.548204252,47.23204641,2.297334353460384
13147,2021,156000.0,62,3,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
13148,2021,190000.0,53,1,-1.57252,47.211322,nantes,44100,nantes,-1.548204252,47.23204641,2.949650890147612
13149,2021,156400.0,66,3,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
13150,2021,152000.0,68,4,-1.529581,47.237954,nantes,44300,nantes,-1.548204252,47.23204641,1.5556309254077263
13151,2021,190000.0,49,2,-1.542262,47.231479,nantes,44000,nantes,-1.548204252,47.23204641,0.4543860063885696
13152,2021,155000.0,60,3,-1.56282,47.259859,nantes,44300,nantes,-1.548204252,47.23204641,3.2841017656178213
13153,2021,130800.0,50,2,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
13154,2021,109200.0,42,2,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
13155,2021,221300.0,93,5,-1.53308,47.24314,nantes,44300,nantes,-1.548204252,47.23204641,1.6830195660877991
13156,2021,308000.0,70,3,-1.571449,47.211555,nantes,44100,nantes,-1.548204252,47.23204641,2.879152737230244
13157,2021,400000.0,110,4,-1.589003,47.202465,nantes,44100,nantes,-1.548204252,47.23204641,4.512887445927271
13158,2021,170000.0,49,2,-1.521183,47.247781,nantes,44300,nantes,-1.548204252,47.23204641,2.691803442197377
13159,2021,120000.0,26,1,-1.531876,47.239296,nantes,44300,nantes,-1.548204252,47.23204641,1.4758925629873958
13160,2021,112500.0,32,2,-1.546104,47.20093,nantes,44200,nantes,-1.548204252,47.23204641,3.4630250655238908
13161,2021,206132.0,47,2,-1.575091,47.220379,nantes,44000,nantes,-1.548204252,47.23204641,2.414303148449394
13162,2021,405500.0,87,5,-1.570003,47.220585,nantes,44000,nantes,-1.548204252,47.23204641,2.0854638761454933
13163,2021,167000.0,58,3,-1.524535,47.190595,nantes,44200,nantes,-1.548204252,47.23204641,4.944906680058981
13164,2021,112600.0,69,3,-1.516274,47.258848,nantes,44300,nantes,-1.548204252,47.23204641,3.8369340833142944
13165,2021,370000.0,102,4,-1.575146,47.2125,nantes,44100,nantes,-1.548204252,47.23204641,2.980968925736612
13166,2021,102000.0,28,2,-1.556559,47.218233,nantes,44000,nantes,-1.548204252,47.23204641,1.660957750302205
13167,2021,215000.0,57,3,-1.529415,47.22577,nantes,44000,nantes,-1.548204252,47.23204641,1.584803525810639
13168,2021,199000.0,48,2,-1.591377,47.198587,nantes,44100,nantes,-1.548204252,47.23204641,4.953015529146592
13169,2021,860000.0,230,6,-1.569523,47.219329,nantes,44000,nantes,-1.548204252,47.23204641,2.1461283349512428
13170,2021,291000.0,67,3,-1.582951,47.218611,nantes,44100,nantes,-1.548204252,47.23204641,3.025928443128968
13171,2021,172000.0,58,3,-1.532874,47.236114,nantes,44300,nantes,-1.548204252,47.23204641,1.245827015917038
13172,2021,482500.0,116,4,-1.572037,47.215613,nantes,44000,nantes,-1.548204252,47.23204641,2.568278083409837
13173,2021,200000.0,50,2,-1.543764,47.222003,nantes,44000,nantes,-1.548204252,47.23204641,1.1661170098318496
13174,2021,200000.0,46,2,-1.572949,47.209289,nantes,44100,nantes,-1.548204252,47.23204641,3.148636293435016
13175,2021,200000.0,90,4,-1.572949,47.209289,nantes,44100,nantes,-1.548204252,47.23204641,3.148636293435016
13176,2021,205000.0,43,2,-1.552593,47.217834,nantes,44000,nantes,-1.548204252,47.23204641,1.6146503790781523
13177,2021,165000.0,35,2,-1.572397,47.227555,nantes,44000,nantes,-1.548204252,47.23204641,1.89892680828772
13178,2021,131750.0,62,3,-1.541389,47.202135,nantes,44200,nantes,-1.548204252,47.23204641,3.365235200007651
13179,2021,235000.0,63,3,-1.520765,47.268855,nantes,44300,nantes,-1.548204252,47.23204641,4.589206940496274
13180,2021,345000.0,117,4,-1.556149,47.217398,nantes,44000,nantes,-1.548204252,47.23204641,1.736143818004391
13181,2021,194091.64,79,4,-1.538578,47.21605,nantes,44000,nantes,-1.548204252,47.23204641,1.9220462798933224
13182,2021,183600.0,51,2,-1.543568,47.235266,nantes,44300,nantes,-1.548204252,47.23204641,0.501371955706316
13183,2021,372000.0,112,4,-1.563969,47.216175,nantes,44000,nantes,-1.548204252,47.23204641,2.13051086013672
13184,2021,170000.0,60,4,-1.529415,47.22577,nantes,44000,nantes,-1.548204252,47.23204641,1.584803525810639
13185,2021,90000.0,30,1,-1.531147,47.238997,nantes,44300,nantes,-1.548204252,47.23204641,1.5051031556583123
13186,2021,205000.0,88,4,-1.582622,47.241459,nantes,44300,nantes,-1.548204252,47.23204641,2.808338247353249
13187,2021,250000.0,62,4,-1.54524,47.217398,nantes,44000,nantes,-1.548204252,47.23204641,1.6439417825911196
13188,2021,142192.0,27,1,-1.562762,47.218969,nantes,44000,nantes,-1.548204252,47.23204641,1.8246552407791463
13189,2021,239000.0,50,2,-1.5507,47.218986,nantes,44000,nantes,-1.548204252,47.23204641,1.464245332325044
13190,2021,85000.0,26,1,-1.568869,47.249015,nantes,44300,nantes,-1.548204252,47.23204641,2.4508893927607494
13191,2021,100000.0,34,2,-1.562269,47.234826,nantes,44300,nantes,-1.548204252,47.23204641,1.108966108504204
13192,2021,240000.0,100,5,-1.525783,47.238901,nantes,44300,nantes,-1.548204252,47.23204641,1.8609518504862428
13193,2021,199500.0,50,2,-1.559598,47.212806,nantes,44000,nantes,-1.548204252,47.23204641,2.3065690404995127
13194,2021,436500.0,68,3,-1.575429,47.210633,nantes,44100,nantes,-1.548204252,47.23204641,3.14951534829595
13195,2021,335000.0,90,3,-1.554871,47.215174,nantes,44000,nantes,-1.548204252,47.23204641,1.9425634385915087
13196,2021,289000.0,71,3,-1.548994,47.209528,nantes,44000,nantes,-1.548204252,47.23204641,2.5042020649145447
13197,2021,255000.0,50,2,-1.562677,47.222499,nantes,44000,nantes,-1.548204252,47.23204641,1.5257785712109295
13198,2021,220000.0,59,3,-1.553041,47.206297,nantes,44200,nantes,-1.548204252,47.23204641,2.886040896650216
13199,2021,196000.0,48,2,-1.559835,47.226432,nantes,44000,nantes,-1.548204252,47.23204641,1.079541428033489
13200,2021,164000.0,34,2,-1.547403,47.210598,nantes,44000,nantes,-1.548204252,47.23204641,2.385302510184052
13201,2021,194000.0,53,2,-1.57252,47.211322,nantes,44100,nantes,-1.548204252,47.23204641,2.949650890147612
13202,2021,438932.0,106,4,-1.533099,47.250057,nantes,44000,nantes,-1.548204252,47.23204641,2.305933646496713
13203,2021,370000.0,80,3,-1.565667,47.216774,nantes,44000,nantes,-1.548204252,47.23204641,2.152235162631776
13204,2021,137000.0,106,5,-1.540083,47.20212,nantes,44200,nantes,-1.548204252,47.23204641,3.3834637500907654
13205,2021,188000.0,77,4,-1.525783,47.238901,nantes,44300,nantes,-1.548204252,47.23204641,1.8609518504862428
13206,2021,142000.0,56,3,-1.525632,47.191652,nantes,44200,nantes,-1.548204252,47.23204641,4.805378771443722
13207,2021,519200.0,93,3,-1.573938,47.218998,nantes,44000,nantes,-1.548204252,47.23204641,2.429576280915162
13208,2021,100000.0,64,3,-1.608574,47.209112,nantes,44100,nantes,-1.548204252,47.23204641,5.235396227797244
13209,2021,190000.0,66,3,-1.559451,47.216782,nantes,44000,nantes,-1.548204252,47.23204641,1.89880084027258
13210,2021,137000.0,37,2,-1.547178,47.222791,nantes,44000,nantes,-1.548204252,47.23204641,1.0319038112917012
13211,2021,123000.0,32,1,-1.511825,47.276672,nantes,44300,nantes,-1.548204252,47.23204641,5.674260182155691
13212,2021,145000.0,68,4,-1.525364,47.238431,nantes,44300,nantes,-1.548204252,47.23204641,1.8694909644981452
13213,2021,149000.0,30,1,-1.552817,47.214983,nantes,44000,nantes,-1.548204252,47.23204641,1.928929422247064
13214,2021,105000.0,27,1,-1.554221,47.222549,nantes,44000,nantes,-1.548204252,47.23204641,1.1500033051084046
13215,2021,169000.0,45,2,-1.581809,47.234193,nantes,44100,nantes,-1.548204252,47.23204641,2.55587063096547
13216,2021,380000.0,87,3,-1.537219,47.253666,nantes,44300,nantes,-1.548204252,47.23204641,2.543398740371708
13217,2021,250000.0,44,2,-1.576294,47.23145,nantes,44100,nantes,-1.548204252,47.23204641,2.1281717927157007
13218,2021,96000.0,28,1,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
13219,2021,221400.0,68,4,-1.542968,47.232314,nantes,44000,nantes,-1.548204252,47.23204641,0.3976343032403233
13220,2021,237000.0,78,4,-1.514184,47.239622,nantes,44300,nantes,-1.548204252,47.23204641,2.7102214314373145
13221,2021,80710.17,35,1,-1.542617,47.235159,nantes,44300,nantes,-1.548204252,47.23204641,0.5465800952274036
13222,2021,257000.0,53,3,-1.583342,47.219537,nantes,44100,nantes,-1.548204252,47.23204641,3.00264982895426
13223,2021,398000.0,63,3,-1.559196,47.220799,nantes,44000,nantes,-1.548204252,47.23204641,1.502184277953469
13224,2021,246000.0,58,3,-1.555907,47.225872,nantes,44000,nantes,-1.548204252,47.23204641,0.9008216860502996
13225,2021,173000.0,35,2,-1.5508,47.225583,nantes,44000,nantes,-1.548204252,47.23204641,0.7449751178595944
13226,2021,305000.0,61,3,-1.55436,47.213524,nantes,44000,nantes,-1.548204252,47.23204641,2.111352687489211
13227,2021,162865.72,65,3,-1.538578,47.21605,nantes,44000,nantes,-1.548204252,47.23204641,1.9220462798933224
13228,2021,102000.0,38,3,-1.533061,47.194337,nantes,44200,nantes,-1.548204252,47.23204641,4.346456998671447
13229,2021,195000.0,54,2,-1.531379,47.22039,nantes,44000,nantes,-1.548204252,47.23204641,1.817438168062557
13230,2021,250000.0,57,4,-1.566839,47.230705,nantes,44000,nantes,-1.548204252,47.23204641,1.4190126330134814
13231,2021,358250.0,74,3,-1.545497,47.220097,nantes,44000,nantes,-1.548204252,47.23204641,1.3442075341330082
13232,2021,320000.0,76,3,-1.557375,47.21673,nantes,44000,nantes,-1.548204252,47.23204641,1.839012224494027
13233,2021,800000.0,40,2,-1.57701,47.224494,nantes,44000,nantes,-1.548204252,47.23204641,2.337508596174229
13234,2021,800000.0,35,2,-1.57701,47.224494,nantes,44000,nantes,-1.548204252,47.23204641,2.337508596174229
13235,2021,800000.0,35,2,-1.57701,47.224494,nantes,44000,nantes,-1.548204252,47.23204641,2.337508596174229
13236,2021,800000.0,35,2,-1.57701,47.224494,nantes,44000,nantes,-1.548204252,47.23204641,2.337508596174229
13237,2021,800000.0,35,2,-1.57701,47.224494,nantes,44000,nantes,-1.548204252,47.23204641,2.337508596174229
13238,2021,206480.0,39,2,-1.555291,47.216086,nantes,44000,nantes,-1.548204252,47.23204641,1.8538025181026083
13239,2021,242500.0,76,3,-1.531699,47.186968,nantes,44200,nantes,-1.548204252,47.23204641,5.165224439215344
13240,2021,165000.0,40,2,-1.559835,47.226432,nantes,44000,nantes,-1.548204252,47.23204641,1.079541428033489
13241,2021,168500.0,46,2,-1.591377,47.198587,nantes,44100,nantes,-1.548204252,47.23204641,4.953015529146592
13242,2021,290000.0,65,4,-1.578666,47.224137,nantes,44000,nantes,-1.548204252,47.23204641,2.4688267051461645
13243,2021,420000.0,108,5,-1.570176,47.218022,nantes,44000,nantes,-1.548204252,47.23204641,2.280367780084024
13244,2021,74000.0,33,2,-1.566336,47.213161,nantes,44000,nantes,-1.548204252,47.23204641,2.508824309610512
13245,2021,205000.0,61,3,-1.540533,47.218953,nantes,44000,nantes,-1.548204252,47.23204641,1.5673221716355177
13246,2021,211100.0,77,4,-1.507028,47.24382,nantes,44300,nantes,-1.548204252,47.23204641,3.381391144648407
13247,2021,226000.0,67,3,-1.52944,47.193762,nantes,44200,nantes,-1.548204252,47.23204641,4.487355552717077
13248,2021,292092.0,86,4,-1.574305,47.249732,nantes,44300,nantes,-1.548204252,47.23204641,2.7876951489418422
13249,2021,210704.0,84,4,-1.598291,47.227946,nantes,44100,nantes,-1.548204252,47.23204641,3.820315464764555
13250,2021,206000.0,64,3,-1.5841,47.236481,nantes,44100,nantes,-1.548204252,47.23204641,2.7624812976495696
